,lat_d,long_d,Degree,DateTime,Image Index,Blue,Green,Red,Near-IR,RedEdge,Image,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR,date,time,lat_p,long_p,spot,northing,easting,alt,obs,medicao,secchi_m,secchi_cm,chl_rfu,pc_rfu,cond_uscm,depth_m,fdom_qsu,fdom_rfu,od_mgl,orp_mv,press_psi,sal_psu,cond_uscm.1,sdt_mgl,turb_fnu,ph,temp_c,vertical_position_m,epsg,press_mmhg,id,Distance
81,-19.8500810833333,-43.9838375833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_ignore_DJI_2791.TIF,0.0211331540105455,0.0887084448735992,0.0890992872686629,0.044700276408323,0.0761686908585802,0000SET_ignore_DJI_2791.T,-0.7661743293433049,7.709561327631825,-0.1177203950182956,-0.3318322544573194,-0.0782401803217267,0.8548743002725397,0.5016906170476689,1.900240289763647,24.947787185836734,0.6152067299596455,4.1975961008628175,0.9956134060434716,2022-08-24,09:57:21,-19.85014,-43.98422,B4,,,,,,0.4,40,7.06,10.15,332.0,0.187,29.12,9.41,7.36,115.5,0.266,0.17,358.8,233.0,22.77,7.82,21.091,0.364,4674,700.0,201,40.529
86,-19.8500810833333,-43.9838375833333,90.0,2022-08-24, _Pampulha_2022-08-24_0000SET_ignore_DJI_2791.TIF,0.0211331540105455,0.0887084448735992,0.0890992872686629,0.044700276408323,0.0761686908585802,0000SET_ignore_DJI_2791.T,-0.7661743293433049,7.709561327631825,-0.1177203950182956,-0.3318322544573194,-0.0782401803217267,0.8548743002725397,0.5016906170476689,1.900240289763647,24.947787185836734,0.6152067299596455,4.1975961008628175,0.9956134060434716,2022-08-24,10:04:55,-19.84971,-43.98428,B1,,,,,,0.3,30,12.32,9.09,334.6,0.141,33.2,10.74,6.91,121.9,0.201,0.18,369.5,240.0,31.66,7.67,20.055,0.395,4674,699.9,206,61.997
955,-19.8474459444444,-43.9919683611111,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_5891.TIF,0.0524994404958971,0.1311153144118857,0.1191977290258464,0.1098669142709835,0.1976563896489743,0001SET_ignore_DJI_5891.T,-0.5086994515409792,5.601250757120129,0.4273004130987858,-0.0407344172394676,0.247617613276626,1.6582227804534364,0.9217198613503816,1.965870845854868,9.94590080971394,0.4281566258412729,2.497461176222107,1.0999816480014912,2022-08-24,10:18:41,-19.84764,-43.99193,P0,,,,,,0.2,20,16.94,10.96,344.4,0.298,31.9,10.31,5.76,132.7,0.423,0.18,375.8,244.0,41.06,7.5,20.623,0.415,4674,700.0,211,21.948
987,-19.8475337222222,-43.99194625,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_5901.TIF,0.0504868201284408,0.1262166283223092,0.1138575895624816,0.1112981178309329,0.1986422464673536,0001SET_ignore_DJI_5901.T,-0.5020794032955467,5.61133320256136,0.4798132557582926,-0.0113675631907324,0.2713110444537237,1.7446552946595162,0.9775204117583736,2.1497603644520384,10.822271710491083,0.4285700638998875,2.4999916414067727,1.1085482206967443,2022-08-24,10:18:41,-19.84764,-43.99193,P0,,,,,,0.2,20,16.94,10.96,344.4,0.298,31.9,10.31,5.76,132.7,0.423,0.18,375.8,244.0,41.06,7.5,20.623,0.415,4674,700.0,211,11.939
1019,-19.8476001944444,-43.9919318611111,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_5911.TIF,0.048083036274728,0.1170162325411012,0.1118387229140086,0.0968977712486252,0.1774339066965076,0001SET_ignore_DJI_5911.T,-0.544844807038945,5.517440729238579,0.3973075365686291,-0.0715780521528851,0.2267590399783691,1.5865158513383089,0.866406274355696,1.8590106536918105,10.477200712666273,0.4175257513906331,2.43362819004431,1.046294427298437,2022-08-24,10:18:41,-19.84764,-43.99193,P0,,,,,,0.2,20,16.94,10.96,344.4,0.298,31.9,10.31,5.76,132.7,0.423,0.18,375.8,244.0,41.06,7.5,20.623,0.415,4674,700.0,211,4.43
1051,-19.8476205277778,-43.9919289722222,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_5921.TIF,0.0468509802128594,0.1130892391588151,0.1090049012605289,0.0777179862565482,0.1637755105125126,0001SET_ignore_DJI_5921.T,-0.5496006650145079,5.490681382099931,0.3424442549044271,-0.1675580075908974,0.2007864453901986,1.5024600602231484,0.7129769887208749,1.3883636936124293,8.477236244098638,0.4141438545362313,2.4138073236677977,1.0374693050592685,2022-08-24,10:18:41,-19.84764,-43.99193,P0,,,,,,0.2,20,16.94,10.96,344.4,0.298,31.9,10.31,5.76,132.7,0.423,0.18,375.8,244.0,41.06,7.5,20.623,0.415,4674,700.0,211,2.168
1083,-19.8476178611111,-43.9919286388889,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_5931.TIF,0.0474791335173326,0.114926460713002,0.1104532895998843,0.0870906044836729,0.1667645064738677,0001SET_ignore_DJI_5931.T,-0.5479517570789268,5.499122450869823,0.3467320023109488,-0.1182657921399962,0.203129877199522,1.5098192826847447,0.7884835734558704,1.5975354465696583,9.579589088521034,0.4153017481652205,2.420567777864928,1.0404983059293362,2022-08-24,10:18:41,-19.84764,-43.99193,P0,,,,,,0.2,20,16.94,10.96,344.4,0.298,31.9,10.31,5.76,132.7,0.423,0.18,375.8,244.0,41.06,7.5,20.623,0.415,4674,700.0,211,2.466
1115,-19.8476490555556,-43.9919412777778,89.9,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_5941.TIF,0.0496575412846846,0.1131722901868713,0.1087755891520022,0.091606493866319,0.1766191809685635,0001SET_ignore_DJI_5941.T,-0.5223721086645966,5.264233690208874,0.4166533319075051,-0.0856817886463102,0.2377184129474433,1.6237023613979895,0.8421604018003411,1.628724068695656,9.221671506819824,0.3900682591646717,2.279055451780412,1.0404199238923468,2022-08-24,10:18:41,-19.84764,-43.99193,P0,,,,,,0.2,20,16.94,10.96,344.4,0.298,31.9,10.31,5.76,132.7,0.423,0.18,375.8,244.0,41.06,7.5,20.623,0.415,4674,700.0,211,1.551
1147,-19.8477148055556,-43.9919682777778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_5951.TIF,0.0483936671373924,0.1092799141978523,0.1115924331236769,0.0528267854150765,0.0925549495762121,0001SET_ignore_DJI_5951.T,-0.5783200549724313,5.233516807026568,-0.1207398435822131,-0.3574134960065475,-0.0932536253744249,0.829401662688314,0.4733903897993607,0.1604967528153326,1.734069907122315,0.3861537649164187,2.2581449322201674,0.9792770991626136,2022-08-24,10:18:41,-19.84764,-43.99193,P0,,,,,,0.2,20,16.94,10.96,344.4,0.298,31.9,10.31,5.76,132.7,0.423,0.18,375.8,244.0,41.06,7.5,20.623,0.415,4674,700.0,211,9.231
1179,-19.8477952222222,-43.9920000277778,90.0,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_5961.TIF,0.0487357368484293,0.119537992294823,0.1100500249416313,0.0553579118444589,0.1942840033628692,0001SET_ignore_DJI_5961.T,-0.5129272034449036,5.544912748028512,0.5005771183066198,-0.3306498718250844,0.2767813342810217,1.7654153505727437,0.5030249822643822,0.4768814843063726,2.454558666961834,0.4207564413463457,2.452779008278718,1.086215040462044,2022-08-24,10:18:41,-19.84764,-43.99193,P0,,,,,,0.2,20,16.94,10.96,344.4,0.298,31.9,10.31,5.76,132.7,0.423,0.18,375.8,244.0,41.06,7.5,20.623,0.415,4674,700.0,211,18.75
1298,-19.8508152222222,-43.9851806111111,89.6,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7021.TIF,0.0561238893593094,0.154593402926673,0.1175221229853379,0.067352343507537,0.1346967742809764,0001SET_ignore_DJI_7021.T,-0.3971594677630003,5.960866500888834,0.0815056567466201,-0.2713721393199231,0.0680942287900974,1.1461397297748035,0.5731035297578814,0.4001075015268607,2.970431204924326,0.467306277995079,2.7545026670720256,1.3154408633850168,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,37.691
1299,-19.8508152222222,-43.9851806111111,89.6,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7021.TIF,0.0561238893593094,0.154593402926673,0.1175221229853379,0.067352343507537,0.1346967742809764,0001SET_ignore_DJI_7021.T,-0.3971594677630003,5.960866500888834,0.0815056567466201,-0.2713721393199231,0.0680942287900974,1.1461397297748035,0.5731035297578814,0.4001075015268607,2.970431204924326,0.467306277995079,2.7545026670720256,1.3154408633850168,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,45.974
1300,-19.8508152222222,-43.9851806111111,89.6,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7021.TIF,0.0561238893593094,0.154593402926673,0.1175221229853379,0.067352343507537,0.1346967742809764,0001SET_ignore_DJI_7021.T,-0.3971594677630003,5.960866500888834,0.0815056567466201,-0.2713721393199231,0.0680942287900974,1.1461397297748035,0.5731035297578814,0.4001075015268607,2.970431204924326,0.467306277995079,2.7545026670720256,1.3154408633850168,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,45.436
1301,-19.8508152222222,-43.9851806111111,89.6,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7021.TIF,0.0561238893593094,0.154593402926673,0.1175221229853379,0.067352343507537,0.1346967742809764,0001SET_ignore_DJI_7021.T,-0.3971594677630003,5.960866500888834,0.0815056567466201,-0.2713721393199231,0.0680942287900974,1.1461397297748035,0.5731035297578814,0.4001075015268607,2.970431204924326,0.467306277995079,2.7545026670720256,1.3154408633850168,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,28.961
1330,-19.8508183611111,-43.9851869166667,89.6,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7031.TIF,0.0563297141887014,0.1553095653772833,0.1181665610514361,0.0678882276317026,0.1353730311038622,0001SET_ignore_DJI_7031.T,-0.3981522111179599,5.963914273272323,0.0813009290511286,-0.2702340196433224,0.0678650222087869,1.1456120064705648,0.5745130181299928,0.4091684296624513,3.022525434541871,0.4676818565606677,2.7571516670048237,1.314327538986934,2022-08-24,09:59:02,-19.85097,-43.98486,B5,,,,,,0.3,30,5.72,7.07,330.9,0.168,28.84,9.32,7.54,114.0,0.238,0.17,357.4,232.0,36.41,7.85,21.117,0.326,4674,699.9,202,38.123
1331,-19.8508183611111,-43.9851869166667,89.6,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7031.TIF,0.0563297141887014,0.1553095653772833,0.1181665610514361,0.0678882276317026,0.1353730311038622,0001SET_ignore_DJI_7031.T,-0.3981522111179599,5.963914273272323,0.0813009290511286,-0.2702340196433224,0.0678650222087869,1.1456120064705648,0.5745130181299928,0.4091684296624513,3.022525434541871,0.4676818565606677,2.7571516670048237,1.314327538986934,2022-08-24,10:00:23,-19.85121,-43.98505,B6,,,,,,0.3,30,3.93,12.23,330.8,0.167,27.58,8.91,8.06,110.7,0.237,0.17,352.4,229.0,40.13,7.93,21.791,0.283,4674,700.0,203,45.842
1332,-19.8508183611111,-43.9851869166667,89.6,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7031.TIF,0.0563297141887014,0.1553095653772833,0.1181665610514361,0.0678882276317026,0.1353730311038622,0001SET_ignore_DJI_7031.T,-0.3981522111179599,5.963914273272323,0.0813009290511286,-0.2702340196433224,0.0678650222087869,1.1456120064705648,0.5745130181299928,0.4091684296624513,3.022525434541871,0.4676818565606677,2.7571516670048237,1.314327538986934,2022-08-24,10:01:50,-19.85122,-43.98524,B3,,,,,,0.2,20,12.48,7.99,334.5,0.129,24.94,8.05,6.38,114.9,0.183,0.18,368.7,240.0,53.49,7.7,20.145,0.264,4674,700.0,204,45.004
1333,-19.8508183611111,-43.9851869166667,89.6,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7031.TIF,0.0563297141887014,0.1553095653772833,0.1181665610514361,0.0678882276317026,0.1353730311038622,0001SET_ignore_DJI_7031.T,-0.3981522111179599,5.963914273272323,0.0813009290511286,-0.2702340196433224,0.0678650222087869,1.1456120064705648,0.5745130181299928,0.4091684296624513,3.022525434541871,0.4676818565606677,2.7571516670048237,1.314327538986934,2022-08-24,10:03:26,-19.85076,-43.98491,B2,,,,,,0.3,30,15.2,9.02,336.0,0.157,32.9,10.64,6.68,119.8,0.223,0.18,372.5,242.0,67.8,7.65,19.877,0.442,4674,700.0,205,29.68
1532,-19.8463748611111,-43.9918359722222,26.9,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7731.TIF,0.0804608775315357,0.1707949501823898,0.1349922843626797,0.1038724177340625,0.2086644092689905,0001SET_ignore_DJI_7731.T,-0.3192799715267377,4.918375661042461,0.2932155865860842,-0.1302823998499929,0.2143770986322538,1.5457506349650183,0.7694692939263965,0.584511905033068,2.8012055677380534,0.3595302583536749,2.1227080218637773,1.2652200900869277,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,53.15
1564,-19.8463058333333,-43.9918727777778,26.9,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7741.TIF,0.0751418953555298,0.1759514105235092,0.1344569599405327,0.1119707610588771,0.2148663730194504,0001SET_ignore_DJI_7741.T,-0.3371104807203446,5.30027627161556,0.3202371835338929,-0.0912486581885381,0.230186207138156,1.5980308725891244,0.8327628492299637,0.940524299757135,4.377252180228293,0.4014822888848463,2.341588666229467,1.3086076808618057,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,46.823
1596,-19.8459443055556,-43.9920627222222,26.9,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7751.TIF,0.0700632828982406,0.1828032864500333,0.1342112748853376,0.1207234100801263,0.2170653064220219,0001SET_ignore_DJI_7751.T,-0.3509126845191098,5.720401485732562,0.3276590960609316,-0.0529071389679223,0.2358655143713915,1.6173403211277892,0.8995027443354923,1.3000938804948858,5.989413517640733,0.4458477996611547,2.60911677112726,1.3620561059881886,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,36.094
1628,-19.8457598888889,-43.9921474444444,26.9,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7761.TIF,0.0738061574744062,0.181717411292003,0.1318309402494428,0.1188397120598755,0.2142162292568138,0001SET_ignore_DJI_7761.T,-0.3193132807829634,5.492830289315282,0.3224175734751293,-0.0518258841626845,0.2380753153534505,1.6249313617234795,0.9014553930588216,1.0998524131459886,5.134309463674795,0.4223142872438727,2.462090122426672,1.378412464844504,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,49.364
1660,-19.8455696388889,-43.9922331388889,26.9,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7771.TIF,0.0728675079759419,0.1802304710272577,0.1296124393731486,0.0825087882224262,0.2020650605859075,0001SET_ignore_DJI_7771.T,-0.3148464911276002,5.512201775181717,0.2862631361107905,-0.2220600535111416,0.2184429791641061,1.5589943493322502,0.6365807836151203,0.3240349134779119,1.6036167387787916,0.4241952601682313,2.4733996816079262,1.390533747369587,2022-08-24,10:20:41,-19.84618,-43.9923,A0,,,,,,0.2,20,16.03,9.52,344.0,0.168,32.0,10.34,7.73,131.7,0.238,0.18,370.6,241.0,46.93,7.72,21.236,0.398,4674,700.0,212,68.228
1693,-19.8441838055556,-43.9931873333333,62.9,2022-08-24, _Pampulha_2022-08-24_0001SET_ignore_DJI_7951.TIF,0.0701743180588621,0.1769172600620766,0.1263661625390873,0.1427246390037537,0.2365909058213157,0001SET_ignore_DJI_7951.T,-0.3176165200642869,5.59044875849046,0.4460886288414048,0.0607916598073012,0.3036853470856759,1.8722647033626103,1.1294529812093204,1.7138003645275703,7.243728826254679,0.4319974918407347,2.521111212134312,1.4000366593972728,2022-08-24,10:22:38,-19.84435,-43.99296,A1,,,,,,0.2,20,19.2,12.19,340.0,0.202,36.81,11.91,7.25,130.6,0.287,0.17,363.5,236.0,33.71,7.72,21.624,0.367,4674,700.0,213,30.114
